timestamp,ask,bid,asksize,bidsize,sell_qty,buy_qty
2021-02-25T17:48:46.269261,49835.12000000,49835.11000000,0.25546000,0.63852800,0.5427519999999999,0.488695
2021-02-25T17:48:51.758913,49815.18000000,49808.71000000,0.02773200,0.03469400,1.0522150000000001,1.6880500000000003
2021-02-25T17:48:57.248168,49817.20000000,49816.76000000,0.21866400,0.11294400,1.9471250000000007,1.2725140000000001
2021-02-25T17:49:02.739751,49833.69000000,49833.68000000,8.79030200,2.66462400,3.7975939999999997,0.4458640000000001
2021-02-25T17:49:08.225044,49844.05000000,49844.04000000,0.00000100,2.45944400,11.405975999999999,5.377791
2021-02-25T17:49:13.704984,49845.81000000,49845.80000000,0.19282400,0.00004000,1.3108820000000003,1.5651019999999995
2021-02-25T17:49:19.189448,49885.76000000,49885.75000000,1.16896800,0.49554500,0.9515340000000001,1.855116
2021-02-25T17:49:24.676098,49886.84000000,49886.83000000,0.16602500,1.33252400,1.2846490000000004,0.254309
2021-02-25T17:49:30.161284,49888.01000000,49888.00000000,0.70314000,0.03907400,0.7438279999999999,5.264609
2021-02-25T17:49:35.647730,49850.15000000,49845.88000000,0.03466000,0.02310400,0.7037659999999999,1.7598250000000006
2021-02-25T17:49:41.567432,49855.55000000,49855.54000000,0.31129600,0.26000000,1.4825760000000001,0.6911310000000002
2021-02-25T17:49:47.485788,49830.67000000,49825.82000000,0.14276700,0.04523600,3.1371360000000004,2.636091
2021-02-25T17:49:52.976096,49820.87000000,49820.86000000,0.39281000,0.51228600,1.7706269999999997,0.863252
2021-02-25T17:49:58.457410,49821.03000000,49817.12000000,0.02090100,0.04482000,1.9139819999999999,7.2429049999999995
2021-02-25T17:50:03.940052,49827.62000000,49818.53000000,0.24136400,0.20207700,2.3806589999999996,1.591155
2021-02-25T17:50:09.426088,49830.01000000,49830.00000000,0.28200500,0.80827200,2.345749,0.28570500000000004
2021-02-25T17:50:14.910171,49807.08000000,49806.92000000,0.02967000,0.00000700,1.025165,1.123751
2021-02-25T17:50:20.396521,49780.01000000,49780.00000000,0.18047700,0.47343000,0.8230669999999999,1.5210569999999997
2021-02-25T17:50:25.880905,49785.26000000,49775.67000000,0.08652400,0.04061100,2.849390999999999,1.956574
2021-02-25T17:50:31.368493,49786.09000000,49785.15000000,0.00059400,0.07065600,0.29406699999999997,0.5989379999999999
2021-02-25T17:50:36.854165,49819.60000000,49817.16000000,0.89000000,0.43276500,0.831052,0.26027
2021-02-25T17:50:42.769267,49796.40000000,49793.16000000,0.02782100,1.03947100,0.9165789999999997,1.4112719999999999
2021-02-25T17:50:48.686147,49800.01000000,49800.00000000,3.24351000,0.22731500,1.75758,0.7015319999999999
2021-02-25T17:50:54.173651,49799.87000000,49791.60000000,0.02201000,0.04328000,0.8857890000000002,0.5937449999999999
2021-02-25T17:50:59.656079,49794.36000000,49794.34000000,0.08264500,0.56005800,0.676618,0.345569
2021-02-25T17:51:05.138464,49773.20000000,49773.19000000,2.03856800,0.00001800,1.1344909999999997,8.628973000000002
2021-02-25T17:51:10.625258,49761.11000000,49761.10000000,0.54556100,0.99534700,0.170892,1.6224790000000004
2021-02-25T17:51:16.113517,49761.11000000,49761.10000000,0.26000000,0.00100500,1.0571490000000001,0.165992
2021-02-25T17:51:21.597688,49751.33000000,49745.64000000,0.02518500,0.07342500,3.163303,4.9981089999999995
2021-02-25T17:51:27.089632,49772.15000000,49768.26000000,0.00100000,1.18412800,0.712582,2.1059639999999997
2021-02-25T17:51:32.574175,49758.11000000,49758.10000000,0.13208000,2.53139800,0.898424,1.2406439999999999
2021-02-25T17:51:38.061425,49766.00000000,49765.99000000,0.49990600,1.78900000,0.284654,0.403791
2021-02-25T17:51:43.548757,49782.85000000,49782.84000000,0.00001400,0.91442600,0.21303800000000006,0.44535399999999997
2021-02-25T17:51:49.459903,49787.14000000,49785.36000000,0.04204300,0.00002800,1.3815869999999997,0.421035
2021-02-25T17:51:54.945556,49801.91000000,49801.90000000,1.11621000,0.11603300,2.0895420000000002,0.8333679999999999
2021-02-25T17:52:00.429764,49801.91000000,49801.90000000,0.18008200,0.49504900,0.43407799999999996,0.35751
2021-02-25T17:52:05.912298,49783.98000000,49780.00000000,0.29680700,0.31614100,0.6892099999999999,2.1969240000000005
2021-02-25T17:52:11.402400,49754.47000000,49751.15000000,0.04225400,0.03748900,1.1591719999999996,3.1796880000000005
2021-02-25T17:52:16.887254,49743.88000000,49743.87000000,0.63450100,1.90713900,1.821906,4.403042
2021-02-25T17:52:22.368589,49731.07000000,49731.06000000,0.52000000,0.08287300,0.686018,2.3502579999999993
2021-02-25T17:52:27.849961,49720.01000000,49720.00000000,0.69152000,0.00030200,0.531538,0.974647
2021-02-25T17:52:33.333778,49713.23000000,49713.22000000,0.25017400,0.24197900,1.7157359999999997,0.46205099999999993
2021-02-25T17:52:38.820511,49706.42000000,49706.41000000,3.38819900,0.01070700,0.192467,0.45036599999999993
2021-02-25T17:52:44.741427,49740.93000000,49738.42000000,0.00261500,0.05682200,1.9472619999999996,0.5014500000000001
2021-02-25T17:52:50.229942,49741.28000000,49741.27000000,0.15846700,0.67942400,1.303526,1.0618079999999999
2021-02-25T17:52:55.712165,49727.32000000,49720.00000000,0.10528300,0.00020200,0.60594,1.1537650000000002
2021-02-25T17:53:01.198432,49712.06000000,49707.96000000,0.10726400,0.07978400,2.897967,1.3400190000000003
2021-02-25T17:53:06.685716,49693.64000000,49693.63000000,0.84905400,0.74668500,0.5564749999999999,13.216147999999999
2021-02-25T17:53:12.181509,49688.10000000,49688.09000000,0.47783100,0.05027900,0.7724999999999997,0.7371540000000002
2021-02-25T17:53:17.667575,49678.75000000,49678.74000000,0.16389800,0.33937000,0.510264,3.1726569999999987
2021-02-25T17:53:23.155979,49706.40000000,49706.39000000,0.18101200,0.41073000,1.639457999999999,0.6200670000000001
2021-02-25T17:53:28.645218,49710.57000000,49710.06000000,0.01633800,0.06716500,1.9485259999999998,0.36478099999999997
2021-02-25T17:53:34.134263,49725.54000000,49725.53000000,0.02177500,0.00114600,1.6931769999999995,1.36014
2021-02-25T17:53:39.623116,49725.91000000,49723.87000000,0.00600000,0.00195100,0.30215300000000006,0.67341
2021-02-25T17:53:45.108055,49677.35000000,49673.40000000,1.00000000,0.02484900,1.1501659999999998,1.1202539999999999
2021-02-25T17:53:50.596246,49668.82000000,49661.48000000,0.76000000,0.01543200,0.503809,1.553628
2021-02-25T17:53:56.078629,49660.26000000,49660.25000000,3.09335300,0.00426300,0.7676799999999999,0.513395
2021-02-25T17:54:01.568705,49657.89000000,49655.88000000,0.25109400,0.07192000,3.5210410000000008,4.867980000000001
2021-02-25T17:54:07.052763,49635.93000000,49629.40000000,0.05430900,0.26000000,1.532032,1.8429419999999994
2021-02-25T17:54:12.542237,49623.68000000,49615.59000000,0.52000000,0.02082200,1.0696519999999998,2.9104619999999994
2021-02-25T17:54:18.029004,49633.56000000,49629.45000000,0.05540700,0.03675300,0.9151060000000001,0.227183
2021-02-25T17:54:23.518063,49666.11000000,49663.08000000,1.00000000,0.05473400,3.280625,0.756903
2021-02-25T17:54:29.000601,49655.61000000,49655.60000000,1.95172100,0.66832000,1.6961419999999998,1.6622059999999996
2021-02-25T17:54:34.508347,49633.51000000,49633.50000000,0.71303300,0.74158700,0.47742500000000004,2.110710000000001
2021-02-25T17:54:39.999357,49587.49000000,49580.00000000,0.45517300,0.06291300,2.401939000000001,6.824998000000002
2021-02-25T17:54:45.912994,49505.96000000,49503.61000000,0.21218000,0.31341000,8.827523,19.939644000000033
2021-02-25T17:54:51.836443,49500.01000000,49500.00000000,2.23726700,16.23478100,7.502069999999999,27.67265500000001
2021-02-25T17:54:57.322159,49496.30000000,49493.08000000,1.00000000,0.45992500,16.746648999999994,26.612522999999996
2021-02-25T17:55:02.812116,49543.52000000,49537.90000000,0.52000000,0.05298300,4.226696999999999,8.166133000000002
2021-02-25T17:55:08.303396,49598.54000000,49591.36000000,0.01119300,0.05054600,11.648705000000001,4.348664
2021-02-25T17:55:13.788715,49529.33000000,49526.33000000,0.06660500,0.00046400,3.1132930000000005,6.364596000000001
2021-02-25T17:55:19.281535,49520.19000000,49505.52000000,0.26000000,0.02876300,4.1834950000000015,4.056085999999999
2021-02-25T17:55:24.766213,49469.40000000,49461.86000000,0.06121700,0.00606700,3.1334469999999985,14.459704000000002
2021-02-25T17:55:30.295304,49456.22000000,49455.41000000,0.15482900,0.04203300,4.681118999999999,6.906073999999998
2021-02-25T17:55:35.788407,49477.16000000,49475.26000000,0.52000000,0.00600000,5.239139999999999,14.192590999999998
2021-02-25T17:55:41.277867,49481.74000000,49481.53000000,0.47215800,0.23570200,8.579182999999997,4.0279739999999995
2021-02-25T17:55:47.202613,49445.92000000,49440.08000000,0.05126700,0.01407200,0.998535,1.8961819999999998
2021-02-25T17:55:53.121197,49465.25000000,49465.24000000,0.08087700,1.68800300,1.7102110000000006,2.0137940000000003
2021-02-25T17:55:58.630234,49427.66000000,49423.59000000,1.00000000,0.02996200,2.169911,8.167601999999999
2021-02-25T17:56:04.138196,49465.25000000,49460.42000000,0.03616900,0.04393900,5.150608999999999,7.321103
2021-02-25T17:56:09.626093,49483.59000000,49473.64000000,0.03408200,0.03091800,2.149665,3.7745799999999994
2021-02-25T17:56:15.115541,49426.15000000,49420.18000000,0.03832700,0.03349000,1.1487160000000003,1.228501
2021-02-25T17:56:20.602575,49417.35000000,49410.82000000,0.03687800,0.02706600,2.045416,4.339181999999999
2021-02-25T17:56:26.089803,49424.51000000,49416.54000000,0.02430400,0.05937700,4.211613000000001,11.318868000000004
2021-02-25T17:56:31.575088,49470.64000000,49465.32000000,0.01000000,0.04330200,5.736595,1.9584980000000003
2021-02-25T17:56:37.062603,49428.24000000,49428.23000000,1.83037000,0.00003800,1.1607500000000002,0.8245209999999998
2021-02-25T17:56:42.554601,49438.71000000,49432.26000000,0.03684800,0.02556900,3.433753,0.6752429999999999
2021-02-25T17:56:48.471721,49457.54000000,49457.53000000,0.30319200,0.05945200,0.54517,0.909665
2021-02-25T17:56:53.955754,49403.18000000,49402.00000000,1.00000000,0.33023000,2.4429550000000004,5.625832999999998
2021-02-25T17:56:59.438817,49401.40000000,49397.44000000,0.02862200,0.01631600,1.4827540000000001,1.022236
2021-02-25T17:57:04.927782,49437.80000000,49426.78000000,0.05112400,0.45393700,0.8642999999999998,3.1609079999999996
2021-02-25T17:57:10.416719,49442.56000000,49437.78000000,0.02079300,0.05056700,5.255854,10.461356
2021-02-25T17:57:15.904885,49447.79000000,49444.18000000,0.22905500,0.52000000,5.058892,2.7399159999999996
2021-02-25T17:57:21.443395,49434.61000000,49429.89000000,0.06405900,0.02937500,1.7424539999999995,0.800508
2021-02-25T17:57:26.933680,49440.25000000,49440.24000000,0.26000000,0.03503000,1.7353299999999996,3.721127
2021-02-25T17:57:32.417080,49400.80000000,49400.00000000,0.50000000,3.30110300,0.5549160000000001,3.1514589999999996
2021-02-25T17:57:37.906652,49391.21000000,49387.61000000,0.08240400,0.52000000,0.7451560000000002,5.082196000000001
2021-02-25T17:57:43.398737,49380.22000000,49379.30000000,0.07853600,0.01100800,0.3864999999999999,0.5762139999999999
2021-02-25T17:57:48.887192,49344.00000000,49338.16000000,0.01000000,0.07563500,1.154945,9.629862000000001
2021-02-25T17:57:54.377047,49362.16000000,49362.15000000,0.05567700,1.26860600,3.2946199999999983,10.064835000000004
2021-02-25T17:57:59.869382,49330.20000000,49317.83000000,0.03673800,0.02863300,1.12795,4.55483
2021-02-25T17:58:05.357039,49347.83000000,49341.18000000,0.04596800,0.03304400,2.2376070000000006,13.13074
2021-02-25T17:58:10.848438,49363.57000000,49360.16000000,0.03786200,0.26000000,4.219827999999998,8.989158999999999
2021-02-25T17:58:16.336238,49390.58000000,49389.87000000,0.00000100,0.03162400,3.770514999999999,4.934508999999999
2021-02-25T17:58:21.828254,49353.52000000,49350.01000000,1.00698400,0.00030300,4.460217,3.5513669999999995
2021-02-25T17:58:27.312846,49391.22000000,49377.88000000,0.02750300,0.08525200,7.382405000000002,6.213208999999999
2021-02-25T17:58:32.812079,49376.12000000,49372.43000000,1.07753100,1.24951900,1.7882510000000003,4.130648999999999
2021-02-25T17:58:38.294567,49372.18000000,49370.60000000,0.52000000,0.01012500,2.237049,4.022005000000001
2021-02-25T17:58:43.786754,49366.01000000,49366.00000000,0.49782700,0.00397800,2.941039000000001,2.673960000000002
2021-02-25T17:58:49.707337,49379.85000000,49376.60000000,0.30828000,0.00000900,1.620774,0.593506
2021-02-25T17:58:55.192689,49373.19000000,49362.54000000,1.00000000,0.05279800,2.3678649999999997,1.7867669999999996
2021-02-25T17:59:00.676288,49373.61000000,49373.60000000,0.26000000,0.18215600,3.5780509999999994,2.238385999999999
2021-02-25T17:59:06.594189,49369.48000000,49369.47000000,0.04082800,0.52008600,2.4379619999999997,2.223489999999999
2021-02-25T17:59:12.081355,49406.69000000,49401.05000000,0.01362600,0.05370000,4.353721,0.8402629999999999
2021-02-25T17:59:17.566850,49413.58000000,49413.57000000,0.07767400,0.50000000,4.681511000000002,1.5235719999999995
2021-02-25T17:59:23.055871,49474.05000000,49471.07000000,0.18209200,0.16779400,5.820447000000002,2.1662300000000005
2021-02-25T17:59:28.537979,49506.60000000,49504.27000000,0.26000000,0.52000000,12.545717000000002,12.961087999999997
2021-02-25T17:59:34.033087,49456.64000000,49453.22000000,0.24000000,0.01647200,2.1435859999999995,6.055458
2021-02-25T17:59:39.522667,49508.57000000,49508.56000000,0.07595500,1.29576700,3.0283620000000004,2.759596999999999
2021-02-25T17:59:45.009388,49533.84000000,49530.18000000,0.14524700,0.26000000,4.768711000000001,2.632198999999999
2021-02-25T17:59:50.925907,49534.54000000,49531.69000000,0.10618800,0.00433600,2.761974999999999,0.6929540000000002
2021-02-25T17:59:56.845041,49562.83000000,49556.61000000,0.42525100,0.49250000,3.196948,2.4978119999999993
2021-02-25T18:00:02.372210,49523.02000000,49513.75000000,0.02936000,1.00000000,3.3579130000000004,1.9577599999999993
2021-02-25T18:00:08.013880,49503.61000000,49503.58000000,3.34690800,0.44000000,1.8561409999999996,3.9203149999999978
2021-02-25T18:00:13.524666,49501.47000000,49497.88000000,0.21443300,0.25100000,2.5480599999999995,12.814112999999997
2021-02-25T18:00:19.008214,49484.86000000,49484.85000000,0.09676400,0.32160800,1.702143,1.782079
2021-02-25T18:00:24.494541,49484.85000000,49481.39000000,0.13958800,0.12580100,1.594867,2.728238000000001
2021-02-25T18:00:29.981122,49454.82000000,49454.42000000,0.11772200,0.50737400,2.834351000000001,1.25197
2021-02-25T18:00:35.467187,49455.85000000,49455.84000000,0.38000000,0.45243100,1.1443330000000003,1.449521
2021-02-25T18:00:40.959299,49414.86000000,49414.85000000,0.07524300,1.26016900,1.569034,3.249542
2021-02-25T18:00:46.441919,49470.53000000,49470.52000000,0.50000000,0.00388500,4.1032649999999995,1.7871409999999994
2021-02-25T18:00:51.928299,49499.31000000,49489.54000000,0.01163000,0.09341500,6.558939000000001,0.595269
2021-02-25T18:00:57.411188,49500.00000000,49499.99000000,1.09648300,0.49451600,4.444419,1.325977
2021-02-25T18:01:02.897774,49490.99000000,49486.96000000,0.16819600,0.04437600,1.768597,0.7646009999999998
2021-02-25T18:01:08.384860,49497.48000000,49490.90000000,0.01711100,1.00000000,2.346383,1.3701029999999998
2021-02-25T18:01:13.870327,49545.64000000,49541.31000000,0.05927700,0.46840800,5.274632999999995,4.921134
2021-02-25T18:01:19.358608,49590.25000000,49576.28000000,0.00352700,1.22910200,12.93954,1.6392909999999998
2021-02-25T18:01:24.843942,49658.03000000,49651.17000000,0.02804600,0.50202900,6.5865500000000035,3.608606000000004
2021-02-25T18:01:30.333794,49659.23000000,49658.59000000,0.38659800,0.26000000,4.842934,6.548952
2021-02-25T18:01:35.821573,49733.05000000,49723.45000000,0.01079800,0.05449300,7.710728,4.065241000000002
2021-02-25T18:01:41.311489,49756.17000000,49753.34000000,0.11242400,0.26000000,3.652413,1.7175519999999995
2021-02-25T18:01:46.802443,49741.24000000,49736.99000000,1.25015600,0.10000000,9.065694000000004,9.440112000000001
2021-02-25T18:01:52.288424,49750.51000000,49744.24000000,0.07046300,0.04100800,4.063529000000001,2.1728279999999995
2021-02-25T18:01:58.202861,49735.11000000,49731.88000000,0.10000000,0.03638800,3.8990399999999985,2.042409
2021-02-25T18:02:03.685629,49759.22000000,49759.21000000,0.49962600,0.03422400,2.3595839999999995,1.0190870000000003
2021-02-25T18:02:09.187513,49749.89000000,49749.88000000,0.00001800,1.65586400,2.0443520000000004,4.617800000000001
2021-02-25T18:02:14.671905,49772.14000000,49772.13000000,0.15094300,0.38522000,15.531418000000002,13.122627000000001
2021-02-25T18:02:20.163831,49789.30000000,49787.14000000,1.21218100,0.52000000,5.3077179999999995,0.7754459999999997
2021-02-25T18:02:25.652021,49773.53000000,49773.52000000,0.48362800,0.78435400,6.3512740000000045,1.9718539999999996
2021-02-25T18:02:31.140945,49763.14000000,49763.13000000,0.25523700,0.00000100,5.149889999999999,7.697653999999998
2021-02-25T18:02:37.061101,49745.24000000,49745.23000000,0.48473000,1.26000000,3.9256199999999994,3.504039999999999
2021-02-25T18:02:42.552474,49747.22000000,49747.21000000,0.30313600,0.06675400,2.5489919999999997,2.5800759999999996
2021-02-25T18:02:48.036474,49750.01000000,49750.00000000,0.16248700,1.31372800,1.309563,1.7790929999999996
2021-02-25T18:02:53.963447,49738.50000000,49737.63000000,0.52000000,0.13327300,2.798158000000001,3.5373580000000002
2021-02-25T18:02:59.446901,49714.27000000,49710.00000000,0.24000000,0.00148000,1.7798160000000007,1.3284870000000002
2021-02-25T18:03:05.369792,49660.45000000,49655.52000000,0.24000000,0.00202000,0.9463590000000001,7.033585
2021-02-25T18:03:10.856647,49623.57000000,49623.17000000,0.06000000,0.26959100,1.0978789999999998,1.942905
2021-02-25T18:03:16.361789,49650.01000000,49647.83000000,0.52000000,0.13307300,2.144927000000001,2.2708719999999993
2021-02-25T18:03:21.850837,49627.82000000,49623.43000000,0.12770900,0.12729500,1.4434,1.0132829999999997
2021-02-25T18:03:27.337457,49626.88000000,49617.36000000,0.02000000,0.02122900,3.060024000000001,2.757875
2021-02-25T18:03:32.821243,49608.36000000,49608.35000000,0.06232300,0.26000000,2.275361,3.8362490000000005
2021-02-25T18:03:38.313549,49578.19000000,49574.07000000,0.19216100,0.24000000,0.807248,2.791389
2021-02-25T18:03:43.801504,49543.74000000,49538.66000000,9.13516300,0.24000000,2.0260730000000002,1.9798200000000001
2021-02-25T18:03:49.288857,49536.37000000,49536.36000000,0.30471000,0.12330100,19.10866300000001,7.609570999999998
2021-02-25T18:03:54.774034,49581.53000000,49577.00000000,0.96689500,0.09212500,6.123772999999999,0.5937919999999999
2021-02-25T18:04:00.260329,49559.97000000,49550.30000000,0.03684600,0.02844400,4.702551000000001,2.6637719999999994
2021-02-25T18:04:05.747184,49636.69000000,49622.00000000,0.02321900,0.04207100,5.296136,3.416893999999999
2021-02-25T18:04:11.232904,49630.01000000,49626.96000000,1.00000000,0.01000000,3.7256190000000005,1.487138
2021-02-25T18:04:16.717913,49634.00000000,49633.99000000,0.00203700,0.82218000,0.939506,2.7060320000000004
2021-02-25T18:04:22.207106,49642.83000000,49642.81000000,0.26000000,0.07423400,1.3244209999999998,0.5916890000000001
2021-02-25T18:04:27.689076,49713.22000000,49713.21000000,0.04660500,1.27748700,16.217731000000004,3.697682000000001
2021-02-25T18:04:33.174753,49659.63000000,49657.48000000,0.24600000,1.00000000,1.175676,2.547961
2021-02-25T18:04:38.661538,49677.39000000,49675.37000000,0.26000000,0.28793700,2.3920250000000003,0.978196
2021-02-25T18:04:44.144688,49667.68000000,49667.67000000,0.29927600,0.63845200,8.227259000000002,10.474175000000004
2021-02-25T18:04:49.638596,49663.66000000,49659.65000000,0.01007000,0.99788300,1.722208,2.2762589999999996
2021-02-25T18:04:55.124306,49666.64000000,49665.40000000,0.51868200,0.44121200,1.4833519999999998,1.181939
2021-02-25T18:05:01.479091,49649.87000000,49644.94000000,0.46346000,0.20343500,0.924871,4.216078999999999
2021-02-25T18:05:06.963713,49636.15000000,49628.51000000,0.25000000,0.12804900,3.551078,3.6008940000000003
2021-02-25T18:05:12.450349,49581.54000000,49581.53000000,0.51000000,0.00250000,8.930267000000004,7.966457999999996
2021-02-25T18:05:17.940474,49623.34000000,49617.86000000,0.03765600,1.00000000,13.552904000000002,5.244746000000001
2021-02-25T18:05:23.426877,49626.11000000,49626.10000000,0.20902100,0.60593000,2.3798079999999993,2.220333999999999
2021-02-25T18:05:28.919107,49630.57000000,49622.92000000,0.03796500,0.03369200,5.944104,1.762168
2021-02-25T18:05:34.401935,49654.97000000,49653.48000000,1.33600600,0.52000000,5.9935589999999985,0.8257770000000002
2021-02-25T18:05:39.910795,49707.20000000,49707.19000000,0.46245000,0.23358700,0.8120450000000002,2.2550819999999994
2021-02-25T18:05:45.406896,49716.28000000,49713.69000000,0.05757300,0.50000000,14.516166999999996,6.221604000000001
2021-02-25T18:05:50.898573,49747.14000000,49738.52000000,0.04576000,0.04451300,1.010098,3.0901260000000006
2021-02-25T18:05:56.810603,49749.05000000,49746.28000000,0.26496200,0.21332400,2.253027,0.9116629999999998
2021-02-25T18:06:02.295097,49775.36000000,49774.09000000,0.22781800,0.24000000,2.959341000000002,3.9506409999999996
2021-02-25T18:06:08.207549,49791.12000000,49791.11000000,0.00132000,0.53501200,3.3619559999999984,2.905535000000001
2021-02-25T18:06:13.696978,49818.58000000,49810.13000000,0.03087600,0.10784700,2.9000020000000006,4.3141300000000005
2021-02-25T18:06:19.188516,49816.95000000,49808.26000000,0.28302000,0.20000000,2.9569399999999995,0.8770779999999998
2021-02-25T18:06:24.694447,49835.26000000,49827.86000000,0.03954500,0.00147300,4.920235000000003,5.1211590000000005
2021-02-25T18:06:30.178341,49830.13000000,49830.12000000,1.36303300,0.52000000,2.4659570000000004,1.2654340000000002
2021-02-25T18:06:35.665306,49766.52000000,49766.51000000,0.52000000,2.27861600,1.8711129999999996,14.462960999999998
2021-02-25T18:06:41.157828,49821.01000000,49821.00000000,0.01901900,1.61060800,3.4667640000000004,2.953737999999999
2021-02-25T18:06:46.649863,49834.45000000,49829.73000000,1.00000000,0.43716700,4.571774999999998,0.8819979999999994
2021-02-25T18:06:52.142342,49865.23000000,49858.76000000,1.23154100,0.26000000,2.1529230000000013,1.2126710000000003
2021-02-25T18:06:57.641620,49877.05000000,49871.81000000,0.03561400,0.00885100,4.1334040000000005,3.6373970000000004
2021-02-25T18:07:03.125930,49868.52000000,49868.51000000,0.06008700,0.00000100,3.991488,1.7563320000000007
2021-02-25T18:07:08.616196,49813.74000000,49813.73000000,0.25000000,0.42175700,1.5231919999999999,5.197169999999998
2021-02-25T18:07:14.100122,49800.00000000,49799.99000000,2.91895400,1.83470300,19.76418699999999,10.316212999999998
2021-02-25T18:07:19.582417,49782.16000000,49772.58000000,0.03377200,0.00190100,4.441473000000001,1.8553030000000004
2021-02-25T18:07:25.071887,49757.07000000,49749.72000000,0.04827500,0.26342000,1.200807,2.723571999999999
2021-02-25T18:07:30.552351,49800.00000000,49799.99000000,2.47901000,0.26000000,2.452267,2.578573
2021-02-25T18:07:36.051683,49806.09000000,49806.08000000,0.00600000,0.04975900,3.7161949999999977,3.6964289999999997
2021-02-25T18:07:41.548806,49836.72000000,49829.51000000,0.24000000,0.25000000,1.7069649999999998,4.013761000000001
2021-02-25T18:07:47.068212,49855.82000000,49851.68000000,0.03795000,0.26000000,1.0578800000000004,1.6126160000000005
2021-02-25T18:07:52.551966,49844.11000000,49840.92000000,0.03319900,0.26000000,1.3521719999999997,0.952051
2021-02-25T18:07:58.038421,49830.40000000,49825.71000000,0.11224000,0.07125600,1.9948440000000003,1.2817919999999998
2021-02-25T18:08:03.957035,49835.30000000,49829.94000000,0.27787400,0.02492700,1.20529,0.9811680000000002
2021-02-25T18:08:09.440933,49848.42000000,49839.48000000,0.02508800,0.20263200,2.2760100000000008,0.7232809999999998
2021-02-25T18:08:14.925799,49836.41000000,49836.40000000,0.47640000,0.54423000,0.70622,1.3605370000000008
2021-02-25T18:08:20.415521,49808.15000000,49808.14000000,1.76818700,0.00000700,2.0199260000000003,2.668338
2021-02-25T18:08:25.901830,49850.00000000,49849.99000000,0.17696800,1.77776400,1.659106,0.7159529999999998
2021-02-25T18:08:31.386039,49864.66000000,49852.56000000,0.01003000,0.06063300,1.759935,0.05212
2021-02-25T18:08:36.871330,49855.26000000,49854.92000000,0.25599200,0.05771100,0.7324740000000001,5.8981580000000005
2021-02-25T18:08:42.352748,49861.57000000,49861.56000000,0.01200000,1.00115000,1.490667,1.080765
2021-02-25T18:08:47.836403,49925.69000000,49925.68000000,1.25877200,0.00000300,10.509198,1.595323999999999
2021-02-25T18:08:53.327785,49921.46000000,49915.51000000,0.16238400,0.00466400,3.4046129999999994,3.089283
2021-02-25T18:08:58.813300,49884.19000000,49871.32000000,1.00000000,0.24000000,4.787284000000001,4.15747
2021-02-25T18:09:04.303803,49864.13000000,49856.73000000,0.00032400,0.44000000,3.1992539999999985,3.3800730000000003
2021-02-25T18:09:09.786528,49871.04000000,49871.03000000,0.00807800,1.61208600,6.644852000000001,2.2209600000000003
2021-02-25T18:09:15.276232,49915.62000000,49915.61000000,0.62133000,0.00083900,12.480960999999997,6.193794999999999
2021-02-25T18:09:20.766021,49922.13000000,49922.12000000,0.02790700,0.58146700,1.5147400000000004,0.942215
2021-02-25T18:09:26.247801,49937.79000000,49932.10000000,0.00000100,0.06684500,2.1142550000000004,2.599101000000001
2021-02-25T18:09:31.734505,49947.69000000,49935.98000000,0.01138200,0.04989500,3.2334600000000013,2.341133000000001
2021-02-25T18:09:37.224889,49943.90000000,49935.77000000,0.02991300,0.04394200,3.269026999999999,3.0938979999999994
2021-02-25T18:09:42.715708,49929.85000000,49921.89000000,0.12520900,1.12384500,7.6749600000000004,12.013564999999996
2021-02-25T18:09:48.205558,49961.02000000,49961.01000000,0.00451300,0.48866900,1.5324029999999997,1.8116979999999994
2021-02-25T18:09:53.693709,49956.77000000,49945.61000000,0.76000000,0.03811300,0.755022,13.310372999999998
2021-02-25T18:09:59.179561,49932.71000000,49932.70000000,0.28227100,0.15874700,0.741303,2.218457
2021-02-25T18:10:04.665705,49910.30000000,49910.29000000,0.14357000,0.56287000,1.0390670000000004,2.507649999999999
2021-02-25T18:10:10.149612,49901.20000000,49901.19000000,0.25799700,0.52000000,3.082186,2.0114810000000003
2021-02-25T18:10:15.662557,49913.33000000,49913.32000000,2.69380400,0.01360300,3.256565999999999,5.384117999999999
2021-02-25T18:10:21.153513,49896.03000000,49887.41000000,0.08509400,0.25452100,0.6732269999999998,0.693086
2021-02-25T18:10:26.643002,49892.00000000,49886.94000000,0.03358800,0.00628300,2.4533940000000007,2.060423
2021-02-25T18:10:32.129482,49860.90000000,49853.39000000,0.25733100,0.24000000,1.313163,2.0372799999999995
2021-02-25T18:10:37.615143,49847.18000000,49846.61000000,0.10225100,0.51779200,7.264713000000002,7.982683000000001
2021-02-25T18:10:43.105073,49863.04000000,49857.79000000,0.00934200,0.42525000,1.5873929999999998,2.72473
2021-02-25T18:10:48.606292,49829.52000000,49824.45000000,0.09100800,0.18392900,1.7044809999999997,1.4872970000000003
2021-02-25T18:10:54.089624,49830.23000000,49823.79000000,1.00000000,0.16230500,1.8222419999999995,2.2614869999999994
2021-02-25T18:10:59.571280,49843.09000000,49837.29000000,0.02308600,0.17612800,7.325250999999999,1.2398099999999996
2021-02-25T18:11:05.061497,49852.61000000,49851.14000000,0.08000000,0.05463000,4.6611730000000025,0.36291700000000016
2021-02-25T18:11:10.551694,49813.69000000,49811.55000000,0.25000000,0.06743000,2.916271,3.349098000000001
