timestamp,ofi,bid_size,ask_size,buy_qty,sell_qty,target_q,target_shift_q
2021-02-05 10:47:10+01:00,1.1957563968642837,-0.5324430146449017,0.37741532933526956,-0.29281231657077184,-0.23520296103272112,0.0,0.0
2021-02-05 10:47:20+01:00,0.10993825501726864,-0.4248656814689028,1.6518589660368712,-0.400235810469889,-0.24899748449615558,0.0,0.0
2021-02-05 10:47:30+01:00,0.11181342902255008,-0.42674490720462305,-0.5393093237839199,-0.331930916004686,-0.3937404407836596,0.0,0.0
2021-02-05 10:47:40+01:00,0.3756564413722368,-0.29832340325644285,-0.6180507807690102,-0.39017909455266503,-0.19707382235196658,0.0,0.0
2021-02-05 10:47:50+01:00,-0.08033155607899989,-0.5243797581383893,-0.38163276978147304,-0.049314423344852025,-0.35576606587174675,0.0,0.0
2021-02-05 10:48:00+01:00,-1.4392980876574468,-0.6564901524561223,1.6351937804507009,-0.3972480275534507,-0.39700712047038744,0.0,0.0
2021-02-05 10:48:10+01:00,-0.4664745985034762,-0.6364514691162289,0.24407248723489902,-0.37301935364818756,-0.35078466937996955,0.0,0.0
2021-02-05 10:48:20+01:00,0.1850289139509402,-0.34339396901929803,-0.8850445387663486,-0.12045111777039762,-0.3799956772539124,0.0,0.0
2021-02-05 10:48:30+01:00,0.04421194123429724,-0.33446934210669566,-0.6920295239793585,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 10:48:40+01:00,1.0378537605596736,-0.5479162946920663,0.14298701953299756,-0.35273122865843554,-0.2862752203364461,0.0,0.0
2021-02-05 10:48:50+01:00,-0.7327118363498958,2.918196056557457,0.0846059138323073,-0.2690753751376255,-0.38957123743642713,0.0,0.0
2021-02-05 10:49:00+01:00,0.5658864744948655,0.04091422857458576,-0.10922513048922687,-0.4161135957391333,-0.21614917772725223,0.0,0.0
2021-02-05 10:49:10+01:00,0.3276190127561581,-0.441807350030844,-0.7873720090658655,-0.4161135957391333,0.30738560788649055,0.0,0.0
2021-02-05 10:49:20+01:00,1.0678130297930921,-0.5674268059862444,0.17161429383421697,-0.2698268530004812,-0.20018144002483604,0.0,0.0
2021-02-05 10:49:30+01:00,-0.3346562963990826,1.9640789930027476,-0.0257619509838801,-0.14411806560857754,-0.20145741245925827,0.0,0.0
2021-02-05 10:49:40+01:00,1.0156956956663434,-0.40902624643578833,0.20970678943240148,-0.38518424691629694,-0.2651190966753411,0.0,0.0
2021-02-05 10:49:50+01:00,1.5073334358533597,-0.39219691593041583,0.9174736653163046,-0.4074649273350554,-0.4026790657305033,0.0,0.0
2021-02-05 10:50:00+01:00,2.013260154787647,-0.47621581495090615,1.5742474243267717,-0.4161135957391333,-0.3885660544380499,0.0,0.0
2021-02-05 10:50:10+01:00,0.28129507207383725,-0.5965927530349812,1.2694612975842148,-0.4161135957391333,-0.3178089782587564,0.0,0.0
2021-02-05 10:50:20+01:00,-1.852720919396713,-0.5138001669554225,2.1196010564499193,-0.39817875494136595,-0.4043927719763796,0.0,0.0
2021-02-05 10:50:30+01:00,0.22751310438306263,-0.46382152562496093,-0.860133187105679,0.29830317561666597,-0.34385704371362885,0.0,0.0
2021-02-05 10:50:40+01:00,-1.2082320863065636,2.9709617975657374,-0.5512001568812616,-0.11709152215604414,1.0206645603285522,0.0,0.0
2021-02-05 10:50:50+01:00,0.3924473682445263,0.6232094986533383,0.05649533171779319,-0.38691647529034034,-0.21641076433776013,0.0,0.0
2021-02-05 10:51:00+01:00,-0.06618473317761635,-0.27198131782302004,-0.5798985867220741,0.7171270425078674,-0.28993461679199334,0.0,0.0
2021-02-05 10:51:10+01:00,-0.46227128700151093,-0.5247946683552633,0.15927177113900381,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 10:51:20+01:00,0.1686336063918591,-0.4836878572027863,-0.27457787975644776,0.11819769933664903,-0.3062016012767712,0.0,0.0
2021-02-05 10:51:30+01:00,0.5099192479130531,-0.5355325500166677,-0.5955255878919216,-0.20098812003627253,-0.19224830798118273,0.0,0.0
2021-02-05 10:51:40+01:00,1.1125621817104394,-0.5971341308252337,0.21397479855290996,-0.41161742823089204,-0.23421548303105794,0.0,0.0
2021-02-05 10:51:50+01:00,0.3504210958743217,-0.2712475434621194,-0.6346490474557789,-0.3987178930477467,-0.3362313507187011,0.0,0.0
2021-02-05 10:52:00+01:00,0.41019608273095504,-0.005183078577320149,-0.36214860609837723,0.9342644301325254,3.350814044229153,0.0,0.0
2021-02-05 10:52:10+01:00,-0.5554054076120672,-0.6624325642904999,0.38829607772695435,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 10:52:20+01:00,-0.0570522132193069,-0.5091893676036708,-0.42531054712577426,-0.07081425185743774,-0.2211115757065737,0.0,0.0
2021-02-05 10:52:30+01:00,-2.0708956965236953,1.7606804467973292,-0.24982177149134913,-0.41072095440284034,-0.07692429222309483,0.0,-26.557499999999706
2021-02-05 10:52:40+01:00,-0.33679020006687815,2.6039063540953875,0.4230589225547805,2.6453480816721346,-0.16937136373762235,-26.557499999999706,0.0
2021-02-05 10:52:50+01:00,0.32902136308885976,0.443361576528758,-0.16028741987294426,-0.18613519481521004,0.11818971656904899,0.0,0.0
2021-02-05 10:53:00+01:00,0.07096286157092212,-0.6565015264022319,-0.5024770488727381,-0.4062315083478553,-0.3105258917717808,0.0,0.0
2021-02-05 10:53:10+01:00,0.31939157394224105,-0.6321375313325501,-0.8713178504923031,-0.4161135957391333,-0.4043927719763796,0.0,26.557499999999706
2021-02-05 10:53:20+01:00,0.04416578673887912,-0.6549380890687663,-0.4656515718601663,0.05115666428637395,-0.34156939375387646,26.557499999999706,0.0
2021-02-05 10:53:30+01:00,1.088228264277705,-0.4659734951242441,0.2721563336663852,-0.4161135957391333,-0.38115694448511767,0.0,0.0
2021-02-05 10:53:40+01:00,-1.014737687787199,-0.4669263347314656,0.9003868395128679,-0.23133758194236215,-0.23374231227793113,0.0,0.0
2021-02-05 10:53:50+01:00,-0.6124273737446921,-0.24192263934927083,0.17204611236641415,-0.36420979045678825,-0.3365456480956819,0.0,0.0
2021-02-05 10:54:00+01:00,-0.7155722852608388,2.7915377032096877,0.01942068614565164,-0.3166604205000792,-0.4043927719763796,0.0,0.0
2021-02-05 10:54:10+01:00,-0.7071901837147859,-0.6644795596678666,0.6045834018770739,0.02452271187042768,-0.3868764129746176,0.0,0.0
2021-02-05 10:54:20+01:00,-0.2758372483580767,-0.6707780069828415,-0.0015214822319836881,-0.4161135957391333,-0.11625196755736149,0.0,0.0
2021-02-05 10:54:30+01:00,0.3254355712392945,-0.6119347629426894,-0.8941397898060369,-0.4161135957391333,-0.34645434247816553,0.0,0.0
2021-02-05 10:54:40+01:00,0.6836017696988591,2.3445701688138683,1.6842179567877886,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 10:54:50+01:00,-0.009705174675146047,0.04588851656959064,-0.884319120698226,1.3439763653798344,-0.3973540791198454,0.0,0.0
2021-02-05 10:55:00+01:00,0.6816991884340573,-0.181114956829933,-0.10209490211302376,-0.3433776478441089,-0.17474272827726803,0.0,0.0
2021-02-05 10:55:10+01:00,-0.5551575769572088,-0.5422752215720614,0.303091075700211,1.338573480290261,-0.26410840276093944,0.0,0.0
2021-02-05 10:55:20+01:00,0.14292095925329804,-0.550162740901074,-0.6794248373960441,2.4730824050632285,-0.3672063502629775,0.0,0.0
2021-02-05 10:55:30+01:00,-1.9923729002751058,-0.4101589749470317,2.2440789717318226,0.6261856183774746,-0.4043927719763796,0.0,0.0
2021-02-05 10:55:40+01:00,-0.39008141126325024,-0.5465605329126936,0.07246245762713827,0.23031625759396987,-0.2579271491516638,0.0,0.0
2021-02-05 10:55:50+01:00,1.8127526428834912,-0.5271032959853881,1.254505364652983,0.5689379992389816,-0.4043927719763796,0.0,0.0
2021-02-05 10:56:00+01:00,-1.1457913441106207,-0.48468127980554077,1.0984234108519295,0.742326966408658,-0.4043927719763796,0.0,0.0
2021-02-05 10:56:10+01:00,0.06385328070799118,-0.4311680758108617,-0.6515426780185702,0.17446938285114263,-0.25408982691102555,0.0,0.0
2021-02-05 10:56:20+01:00,-0.7972149237601998,-0.2509842207500312,0.4400004238157979,-0.4161135957391333,0.1431521719894814,0.0,0.0
2021-02-05 10:56:30+01:00,-0.6092917774261516,0.005121695603176092,-0.006852980705461326,0.3573339187488108,-0.29902448876175614,0.0,0.0
2021-02-05 10:56:40+01:00,0.18324466364695888,-0.3138102249653345,-0.9013341608406065,-0.4161135957391333,-0.2931900321124708,0.0,0.0
2021-02-05 10:56:50+01:00,0.4596079621055971,-0.32913551774412764,-0.5209819963886848,-0.40765416209596206,-0.3376752915618278,0.0,0.0
2021-02-05 10:57:00+01:00,0.2900200628950992,-0.5596948478084995,-0.8809028134002775,-0.4161135957391333,-0.30173631756591973,0.0,0.0
2021-02-05 10:57:10+01:00,-0.10609700919770894,-0.6156856772721763,-0.28068384569407007,0.6641703926652257,-0.3557335258663704,0.0,0.0
2021-02-05 10:57:20+01:00,0.8788149773397655,0.2521090348561286,0.4828495617830955,0.2995962798161943,-0.4043927719763796,0.0,0.0
2021-02-05 10:57:30+01:00,-0.9588114778216551,-0.33020850023388226,0.7246777178159229,2.4277717637610357,-0.39126075763275864,0.0,0.0
2021-02-05 10:57:40+01:00,-0.5563473652162885,-0.5891081401320015,0.3378482012491086,0.05969391167685795,-0.4043927719763796,0.0,0.0
2021-02-05 10:57:50+01:00,1.3313090467541615,-0.6396240442671365,0.4935910941039581,0.21319215978055794,-0.3867560216917863,0.0,0.0
2021-02-05 10:58:00+01:00,-0.12740927495897447,-0.6155282055918897,-0.25062888666048594,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 10:58:10+01:00,0.5571316934018374,-0.6080329378155357,-0.5798985867220741,-0.4161135957391333,-0.265355136349951,0.0,0.0
2021-02-05 10:58:20+01:00,0.28617363235452853,-0.6131472140508221,-0.837710774452447,1.1375442815969483,-0.3985524675580121,0.0,44.24250000000029
2021-02-05 10:58:30+01:00,-1.158254181293587,-0.6171825085252861,1.209635141744951,-0.2351513926863781,2.2423581772940357,44.24250000000029,0.0
2021-02-05 10:58:40+01:00,0.300872923911394,-0.6646205661571307,-0.8221665971890539,-0.34547390107840037,2.9273276619117317,0.0,0.0
2021-02-05 10:58:50+01:00,0.17157217735288055,-0.6570263970118132,-0.6445125129307379,0.5125502737117803,0.3937096070518729,0.0,0.0
2021-02-05 10:59:00+01:00,-0.5004326696516724,-0.3973729064519768,0.12330250317075271,-0.13938066902073107,-0.32743083552552504,0.0,0.0
2021-02-05 10:59:10+01:00,0.3685185995552886,-0.47668085555970124,-0.7541086383380571,-0.4161135957391333,0.06566978409031761,0.0,88.45500000000175
2021-02-05 10:59:20+01:00,-0.39031958155308205,0.7145801763229354,-0.8178085288850537,6.642279584676451,1.5035429469847663,88.45500000000175,-26.557499999999706
2021-02-05 10:59:30+01:00,0.11602745360484192,1.3093016163684588,0.14975352697420125,-0.38720365584364924,-0.4043927719763796,-26.557499999999706,26.557499999999706
2021-02-05 10:59:40+01:00,-0.002184888198404856,-0.32734222907331406,-0.6313908598725515,0.2709922629879068,-0.36782590388086983,26.557499999999706,0.0
2021-02-05 10:59:50+01:00,0.03929476306175159,1.4744053457122317,0.15773827047996813,-0.07153124995767603,0.3220320596811592,0.0,0.0
2021-02-05 11:00:00+01:00,0.08289591061385744,-0.35690013374716784,-0.730943779510806,0.42303250508454654,0.9987731807612874,0.0,-44.24250000000029
2021-02-05 11:00:10+01:00,0.9279616693505771,-0.6687834986664328,-0.09791379786209367,-0.4161135957391333,-0.4043927719763796,-44.24250000000029,0.0
2021-02-05 11:00:20+01:00,-1.7779125479037563,2.151590162493573,0.13143589603630712,-0.20740345633724652,-0.2098633379806138,0.0,0.0
2021-02-05 11:00:30+01:00,0.5450609638623855,-0.3588377828304406,-0.4210041932609262,-0.4161135957391333,-0.029052123493646404,0.0,0.0
2021-02-05 11:00:40+01:00,1.3100703060861079,-0.5635469414453954,0.5172540787743286,-0.064187189778892,0.06520791812580809,0.0,0.0
2021-02-05 11:00:50+01:00,-0.44147027163996094,-0.658757687966223,0.22443292818576166,0.023842390930986626,-0.10934214120659107,0.0,26.557499999999706
2021-02-05 11:01:00+01:00,-0.40698167126111195,-0.661225361888463,0.17735914828101745,-0.04545734324549887,0.25109521176201843,26.557499999999706,26.557499999999706
2021-02-05 11:01:10+01:00,0.22937715417293775,-0.4189450885057655,-0.8944630347035121,-0.4161135957391333,-0.4043927719763796,26.557499999999706,26.557499999999706
2021-02-05 11:01:20+01:00,-1.000159979610065,-0.4067680903634809,0.8372697149478979,-0.1214037221960748,-0.29390496904218893,26.557499999999706,0.0
2021-02-05 11:01:30+01:00,-0.10659163612298958,-0.6185178370918278,-0.27798368255894346,0.18593808867236486,-0.3512157604491252,0.0,0.0
2021-02-05 11:01:40+01:00,0.44034410486509656,-0.21424555076908433,-0.46711433582505196,-0.3986705520428409,0.4891469366339582,0.0,0.0
2021-02-05 11:01:50+01:00,0.3123601401688005,-0.47652477478653,-0.8334871629489227,0.18401442813923496,-0.3295621452441256,0.0,0.0
2021-02-05 11:02:00+01:00,0.03523469678270096,-0.4146359008011036,-0.6227097802574912,0.6300745284357574,-0.3646893842156474,0.0,0.0
2021-02-05 11:02:10+01:00,0.10546280351684385,-0.15220059601048666,-0.8973019579980491,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:02:20+01:00,0.5662601700954135,-0.5726848075405523,-0.5420152210243626,-0.4161135957391333,0.018458292000048764,0.0,0.0
2021-02-05 11:02:30+01:00,1.673097344118818,-0.4146359008011036,1.1362557515375018,-0.24036219932328218,0.04483446580726882,0.0,0.0
2021-02-05 11:02:40+01:00,0.20635647027099985,-0.27198131782302004,-0.8390815999892415,-0.33283520998508387,-0.34007885939580496,0.0,0.0
2021-02-05 11:02:50+01:00,-0.012300576160617503,0.28660318490320497,-0.7541086383380571,6.049938946059668,-0.29721118180377143,0.0,26.557499999999706
2021-02-05 11:03:00+01:00,0.11459611955836517,-0.5572904837791871,-0.6342992596183119,-0.4074180387356573,-0.1686661685983337,26.557499999999706,0.0
2021-02-05 11:03:10+01:00,0.4528143843786152,-0.6508854108797127,-0.7578152351809502,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:03:20+01:00,0.34029903662772015,2.249833385702198,1.1313922442748108,-0.4093173986300915,-0.3377669560158963,0.0,-26.557499999999706
2021-02-05 11:03:30+01:00,0.17277878548850312,0.11509548300840104,-0.6132579583081134,-0.4161135957391333,1.6877671162302483,-26.557499999999706,0.0
2021-02-05 11:03:40+01:00,0.2338835507895246,-0.35698016076901073,-0.8601443031896108,4.6708955054693995,-0.12977079700423055,0.0,0.0
2021-02-05 11:03:50+01:00,5.740383788894144,-0.6710080997606698,6.712194367950801,-0.4080748022740223,-0.30470725374208624,0.0,0.0
2021-02-05 11:04:00+01:00,1.2318795629537462,0.2073144198162607,0.9509565332959551,-0.4161135957391333,-0.37911639645439094,0.0,0.0
2021-02-05 11:04:10+01:00,0.049459643205321965,-0.13819638156118513,-0.8380638055621514,-0.25712537448564127,-0.3657668154578458,0.0,0.0
2021-02-05 11:04:20+01:00,0.2491061177925147,-0.6519876391598333,-0.7578152351809502,0.0528616190712429,-0.3166503654296461,0.0,0.0
2021-02-05 11:04:30+01:00,0.2066940645453729,-0.38430362827340403,-0.8868200950256124,-0.4161135957391333,-0.371365003372442,0.0,0.0
2021-02-05 11:04:40+01:00,0.25173993029295305,-0.2455279860638965,-0.7561630381712148,-0.3645216594249422,0.6549924434722664,0.0,0.0
2021-02-05 11:04:50+01:00,0.31173551861616927,-0.5091483804577687,-0.8574098206743159,4.937904945241627,-0.38089723077761084,0.0,0.0
2021-02-05 11:05:00+01:00,1.2308318257927637,-0.1989140802632165,0.6625980104017297,-0.4161135957391333,-0.2527542988559973,0.0,0.0
2021-02-05 11:05:10+01:00,0.07674631968737161,2.223652661240279,0.7398614100033603,-0.4109807321082584,-0.40252761659574965,0.0,0.0
2021-02-05 11:05:20+01:00,-1.016987809129131,2.1407933273652997,-0.8667647188228488,0.2305662116369365,1.9583452645632504,0.0,0.0
2021-02-05 11:05:30+01:00,-2.2209958662773355,-0.25338782371695967,2.4569697113857947,-0.15352451323793886,-0.3855290007437128,0.0,0.0
2021-02-05 11:05:40+01:00,-1.4415326879954447,-0.18567217214115253,1.3058685926343745,-0.37838666027605317,-0.24103633975222172,0.0,0.0
2021-02-05 11:05:50+01:00,-1.6430116256761307,3.4290334420907977,-0.8431163418506362,-0.4161135957391333,3.5030051854242865,0.0,0.0
2021-02-05 11:06:00+01:00,0.20572693604696982,1.247147205092939,0.23282449293461727,-0.31099562493626653,-0.15895939741277348,0.0,0.0
2021-02-05 11:06:10+01:00,0.3569354159904443,-0.6183959201466342,-0.870582016887052,-0.4161135957391333,-0.25715698179460095,0.0,0.0
2021-02-05 11:06:20+01:00,0.3301294192653011,-0.6193354385377848,-0.8955573332894394,-0.4161135957391333,-0.2531241904616253,0.0,0.0
2021-02-05 11:06:30+01:00,0.3193030358718814,-0.5102699764633828,-0.8474905412640966,-0.4161135957391333,-0.3801393518200938,0.0,0.0
2021-02-05 11:06:40+01:00,0.19031898902212732,-0.5580301629344456,-0.7409578366022982,-0.32788256531964205,-0.4007078420590566,0.0,0.0
2021-02-05 11:06:50+01:00,2.3436037739728297,-0.2148564476715759,2.2263979488016954,-0.34692007991290397,-0.17186404941655156,0.0,0.0
2021-02-05 11:07:00+01:00,0.09173008791378394,-0.3769554397392668,-0.7292850922499987,-0.38398010502837643,-0.3667716750772877,0.0,0.0
2021-02-05 11:07:10+01:00,0.09281587994724395,-0.07840762510752118,-0.8630908364036909,-0.37302310215096507,0.1157414550713727,0.0,0.0
2021-02-05 11:07:20+01:00,0.4329550909387564,-0.39763917856092346,-0.6070842209538156,-0.4161135957391333,-0.3602709365539422,0.0,0.0
2021-02-05 11:07:30+01:00,0.46483419339815757,-0.6749769718594913,-0.7578152351809502,-0.3815401205523221,-0.4043927719763796,0.0,0.0
2021-02-05 11:07:40+01:00,-0.0440972630580441,-0.41495313259753447,-0.5101963815115698,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:07:50+01:00,-0.5642494914343296,-0.4083127373291236,0.22135680493286045,0.18635414016599056,-0.3464540460474747,0.0,0.0
2021-02-05 11:08:00+01:00,0.5459796177017994,-0.6329189481986826,-0.6132579583081134,2.8990756066632315,-0.27180212659940567,0.0,0.0
2021-02-05 11:08:10+01:00,-0.5784825924724815,-0.47235919168064955,0.2867319845879238,0.10353229619849996,-0.1993685731741759,0.0,0.0
2021-02-05 11:08:20+01:00,0.15653709842103714,-0.6711491062499337,-0.6132579583081134,-0.4161135957391333,-0.3739678400012476,0.0,0.0
2021-02-05 11:08:30+01:00,0.6665337011210888,-0.6808972289054385,-0.4765031789874722,-0.4161135957391333,-0.2759540156994709,0.0,0.0
2021-02-05 11:08:40+01:00,-1.931692567785908,-0.6772408070317945,2.346800983484992,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:08:50+01:00,-1.3430709428493153,2.74556537299863,-0.9012292938027273,-0.4161135957391333,1.778838196900454,0.0,0.0
2021-02-05 11:09:00+01:00,-0.17372686268776996,-0.00919396656843874,-0.6132579583081134,-0.37883082554051034,-0.007322756773025271,0.0,26.557499999999706
2021-02-05 11:09:10+01:00,-0.5998174104331536,-0.3893373368701198,0.2583006595288038,4.114438379130812,-0.23967810780110282,26.557499999999706,0.0
2021-02-05 11:09:20+01:00,0.2290255053637046,-0.21424555076908433,-0.7662224491816766,-0.4161135957391333,-0.4043927719763796,0.0,-26.557499999999706
2021-02-05 11:09:30+01:00,0.3821365272915593,-0.43469120679320256,-0.705180548110928,-0.3952738914915407,0.09053631723403185,-26.557499999999706,0.0
2021-02-05 11:09:40+01:00,1.0391700893876947,0.09794132582887714,0.6009500029086342,-0.4161135957391333,-0.3847484448383497,0.0,0.0
2021-02-05 11:09:50+01:00,0.5329006330624951,-0.6088932584804063,-0.6148036722037462,-0.35875804557239105,0.10703194410027198,0.0,0.0
2021-02-05 11:10:00+01:00,-1.7509734952970697,-0.6570920425789535,2.076775659235401,1.634899087789148,-0.14547141023186982,0.0,0.0
2021-02-05 11:10:10+01:00,-0.6683728363542253,-0.4724778439306515,0.41404973128059036,-0.4161135957391333,-0.3912473508810611,0.0,0.0
2021-02-05 11:10:20+01:00,0.2293796524077536,-0.6701852286137926,-0.7170426699091245,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:10:30+01:00,1.8015960682658285,-0.672188649233152,1.1362557515375018,-0.37911086454973447,-0.21961792882624884,0.0,0.0
2021-02-05 11:10:40+01:00,0.3858543589690948,-0.4714321494638889,-0.7258643703952105,-0.37289232464458033,-0.3030749177208344,0.0,0.0
2021-02-05 11:10:50+01:00,0.1542449286970947,-0.4692497007283074,-0.7525933815486824,-0.4161135957391333,-0.38825530075523634,0.0,0.0
2021-02-05 11:11:00+01:00,-0.5389625969297587,-0.4053358024492313,0.18346251589425278,-0.341881478201012,0.2036620568856435,0.0,0.0
2021-02-05 11:11:10+01:00,-0.404656812370287,-0.6652132290546454,0.17688465940596496,-0.4161135957391333,-0.3669151879540013,0.0,0.0
2021-02-05 11:11:20+01:00,0.3495574686682254,-0.6650026457173753,-0.7653125389622958,-0.4161135957391333,-0.4017696298452541,0.0,0.0
2021-02-05 11:11:30+01:00,2.1939677809616214,-0.3731711226441861,1.9027970289933036,-0.37426867145751297,0.08888712508577147,0.0,0.0
2021-02-05 11:11:40+01:00,0.48664087397042716,1.8491306131775638,1.0555565701781102,-0.4161135957391333,2.439378545332831,0.0,0.0
2021-02-05 11:11:50+01:00,-0.5911564624113212,1.2983198325834884,-0.8589758356008571,0.003977232776191329,0.08625624880844084,0.0,0.0
2021-02-05 11:12:00+01:00,0.5206647660118053,-0.6236446262424467,-0.64254007336697,-0.07454898858165541,0.3241361920950624,0.0,0.0
2021-02-05 11:12:10+01:00,0.6518451933493089,2.4035253467602185,1.6809022354083656,-0.16130491852883383,-0.35844695809108873,0.0,0.0
2021-02-05 11:12:20+01:00,-0.18940210774443209,0.21578915913456662,-0.7499520346922587,-0.2680231768709111,-0.06617881442285249,0.0,0.0
2021-02-05 11:12:30+01:00,0.07501129822647484,-0.09971353505236323,-0.9014068546178893,-0.4045196382216554,-0.3542965376703551,0.0,-26.557499999999706
2021-02-05 11:12:40+01:00,-0.7606721903938062,1.9801448099784804,-0.6174149474399835,-0.4161135957391333,0.2179711975024273,-26.557499999999706,0.0
2021-02-05 11:12:50+01:00,0.11966538890477693,-0.25190050836800154,-0.8571385978635309,-0.19123005638344387,-0.26881056154198396,0.0,0.0
2021-02-05 11:13:00+01:00,0.9034170307866477,0.7859802936090563,0.8946880877175991,-0.34003789344273294,0.426479467480693,0.0,0.0
2021-02-05 11:13:10+01:00,0.2509992193822292,-0.09751314099064023,-0.6526844951760236,4.129640981494594,-0.4043927719763796,0.0,0.0
2021-02-05 11:13:20+01:00,3.0994910291182283,-0.6812225647040814,2.966964303698728,1.9612773468664386,-0.37128287859696835,0.0,26.557499999999706
2021-02-05 11:13:30+01:00,-0.5474549271949967,-0.4977369428405009,0.26073586400180976,-0.38759799187290866,-0.3545729592895252,26.557499999999706,0.0
2021-02-05 11:13:40+01:00,-0.5630726159591879,1.1472015798082549,-0.8788015214104604,-0.3999562561808516,-0.30102892614469473,0.0,0.0
2021-02-05 11:13:50+01:00,-3.1448757143946917,2.836981037328174,1.0309701202637045,-0.3714797853910371,-0.4043927719763796,0.0,0.0
2021-02-05 11:14:00+01:00,1.1031576605444935,0.6880722055333542,1.108266360313363,-0.4161135957391333,-0.4043927719763796,0.0,-26.557499999999706
2021-02-05 11:14:10+01:00,1.0243901708373864,-0.3664580275476421,0.2520746257996496,-0.4161135957391333,1.097379947289396,-26.557499999999706,0.0
2021-02-05 11:14:20+01:00,0.8303102845401155,-0.11401299971696635,0.15564160432301094,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:14:30+01:00,0.16164171229083382,-0.47668085555970124,-0.7578152351809502,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:14:40+01:00,-1.569120894587709,3.2492665442422184,-0.8654787187548038,-0.35075576769468175,-0.386783737961376,0.0,0.0
2021-02-05 11:14:50+01:00,1.8283161272845243,-0.6134103001951685,1.2155851340874244,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:15:00+01:00,-1.020259396886058,2.1426120145249112,-0.870111101171356,-0.4161135957391333,-0.4043927719763796,0.0,-26.557499999999706
2021-02-05 11:15:10+01:00,-0.38848073408172634,0.8590861563970191,-0.882284684595664,-0.4024748945858757,-0.054059501637857194,-26.557499999999706,-26.557499999999706
2021-02-05 11:15:20+01:00,-0.4617042741152459,1.0037594652214374,-0.8837607700696031,1.1996203600890385,-0.29850298633190675,-26.557499999999706,0.0
2021-02-05 11:15:30+01:00,1.6253847593522501,-0.580984565495036,0.9512474270161853,-0.4161135957391333,-0.4043927719763796,0.0,0.0
2021-02-05 11:15:40+01:00,0.2283186358455645,-0.3769554397392668,-0.8821274804103633,-0.4161135957391333,-0.3548537330502012,0.0,0.0
2021-02-05 11:15:50+01:00,1.272896433235787,0.1584817074928735,0.9745280243298554,0.16555062835900847,-0.2562589450168253,0.0,0.0
2021-02-05 11:16:00+01:00,-0.5608892530031675,-0.6186865357544533,0.36516499711673267,2.0758709833413342,-0.27706433727422575,0.0,26.557499999999706
2021-02-05 11:16:10+01:00,0.15772761729595902,-0.5292188972001333,-0.7151731106473281,3.918901512558867,-0.3094574612432848,26.557499999999706,0.0
2021-02-05 11:16:20+01:00,-0.0012430562915331112,-0.2103542388002405,-0.7153400038767762,-0.4161135957391333,0.4522940263959496,0.0,0.0
2021-02-05 11:16:30+01:00,-0.32876685184898446,-0.6596388512430001,0.06553063596674147,-0.4161135957391333,-0.4043927719763796,0.0,-44.24250000000029
2021-02-05 11:16:40+01:00,2.086382372282913,-0.3769554397392668,1.7478442306148887,-0.4161135957391333,0.6221908245371638,-44.24250000000029,0.0
2021-02-05 11:16:50+01:00,0.4664048236758275,-0.42436777871124187,-0.5786137764716157,2.5693183631641174,-0.29978212518507164,0.0,0.0
2021-02-05 11:17:00+01:00,-0.020979574845537346,-0.6791516457243297,-0.3563430005293219,0.8086127427786209,0.7523550634428466,0.0,0.0
2021-02-05 11:17:10+01:00,0.0584651381361564,-0.47458137312137627,-0.6132579583081134,-0.4161135957391333,0.4271819408472753,0.0,-26.557499999999706
2021-02-05 11:17:20+01:00,-1.1083105680886953,2.302614048781909,-0.8817497300063135,-0.4161135957391333,-0.21435881719955982,-26.557499999999706,-26.557499999999706
2021-02-05 11:17:30+01:00,0.36435874005573315,-0.6730426976942382,-0.8986659152108939,-0.4161135957391333,-0.4043927719763796,-26.557499999999706,0.0
2021-02-05 11:17:40+01:00,0.7254336066006778,0.855648967728291,0.6919633014937406,-0.4161135957391333,0.13311292683594544,0.0,0.0
2021-02-05 11:17:50+01:00,-0.6059965664236548,1.4809576414488244,-0.7510036147495717,-0.32913976791067195,0.369304495226632,0.0,-26.557499999999706
2021-02-05 11:18:00+01:00,0.18791255778904556,1.755341462956669,0.566492337025271,-0.37577120709239586,-0.14310493665660948,-26.557499999999706,0.0
2021-02-05 11:18:10+01:00,-1.2704416213220833,0.7347156248084112,0.4137290550547274,0.8844335792008289,0.946547240157217,0.0,0.0
2021-02-05 11:18:20+01:00,-0.5415086595869649,-0.46355909032017034,0.22818315538009273,-0.4161135957391333,-0.1587086305224798,0.0,0.0
